NA site,NA site,N alleles NA,N alleles NA,Chi,ChiSqDf
220,69,3,2,12.3410138249,0.00480441475124
220,71,3,2,30.3778801843,0.0123852038899
220,76,3,2,1.89861751152,0.000720320017903
220,89,3,2,27.5299539171,0.0111409496102
220,95,3,2,1.89861751152,0.000720320017903
220,121,3,2,2.84792626728,0.00108298694107
220,126,3,3,148.377880184,0.0975299082491
220,129,3,2,1.89861751152,0.000720320017903
220,133,3,2,2.84792626728,0.00108298694107
220,148,3,2,1.89861751152,0.000720320017903
220,149,3,2,212.599078341,0.173024347035
220,154,3,2,2.17511520737,0.00098091240253
220,158,3,2,1.89861751152,0.000720320017903
220,170,3,2,2.84792626728,0.00108298694107
220,187,3,2,132.820276498,0.0785439312155
220,192,3,2,6.17511520737,0.00783295922185
220,199,3,2,194.912442396,0.145506602105
220,200,3,3,31.3640552995,0.00682949553994
220,203,3,2,31.3271889401,0.0128040924878
220,205,3,2,67.400921659,0.0304320324919
220,211,3,2,2.84792626728,0.00108298694107
220,221,3,2,100.368663594,0.061285055998
220,236,3,2,246.359447005,0.244012286548
220,245,3,2,280.967741935,0.448876520305
220,251,3,3,37.9723502304,0.00789792506939
220,269,3,2,1.89861751152,0.000720320017903
220,272,3,3,25.6313364055,0.00516081860493
220,296,3,3,5.61290322581,0.00193264056495
220,321,3,3,150.940092166,0.0487600782928
220,330,3,3,286.774193548,0.203524419263
220,340,3,2,3.43778801843,0.00101071276573
220,343,3,4,33.2258064516,0.00454938958676
220,346,3,4,26.5806451613,0.00357676146821
220,361,3,2,8.54377880184,0.00329482850542
220,362,3,2,1.89861751152,0.000720320017903
220,374,3,3,189.824884793,0.0693864699602
220,379,3,2,33.0230414747,0.0122273686502
220,385,3,2,20.8847926267,0.0083081570997
220,390,3,3,197.419354839,0.0748058203365
220,392,3,2,1.89861751152,0.000720320017903
220,396,3,4,30.1751152074,0.00368961126614
220,397,3,3,189.465437788,0.069630047209
220,403,3,2,15.7880184332,0.0115841550389
220,417,3,2,1.89861751152,0.000720320017903
220,445,3,3,2.21198156682,0.000846943402975
220,446,3,2,2.17511520737,0.00098091240253
220,464,3,2,117.529953917,0.0822741075372
220,465,3,2,1.89861751152,0.000720320017903
221,26,2,2,2.02764976959,0.00157178783722
221,27,2,2,33.3640552995,0.0206010752477
221,34,2,2,10.1935483871,0.00583707444819
221,35,2,2,0.110599078341,1.18556456585e-06
221,39,2,2,3.04147465438,0.00236315201512
221,44,2,3,34.4700460829,0.0144290123457
221,45,2,3,9.86175115207,0.00722164753289
221,47,2,2,3.04147465438,0.00236315201512
221,48,2,2,4.95852534562,0.00628099331373
221,50,2,4,15.2073732719,0.00405138631073
221,51,2,3,74.2119815668,0.0433544640073
221,52,2,2,4.95852534562,0.00628099331373
221,53,2,3,18.2488479263,0.00802414916747
221,59,2,3,5.97235023041,0.00758280479211
221,61,2,2,29.400921659,0.024310318549
221,68,2,2,13.2903225806,0.00672703177411
221,69,2,2,13.1797235023,0.0104835635319
221,71,2,2,32.4423963134,0.0270253669922
221,76,2,2,2.02764976959,0.00157178783722
221,89,2,2,29.400921659,0.024310318549
221,95,2,2,5.97235023041,0.0136363636364
221,121,2,2,0.958525345622,0.000234709386553
221,126,2,3,270.69124424,0.271401641162
221,129,2,2,2.02764976959,0.00157178783722
221,133,2,2,3.04147465438,0.00236315201512
221,148,2,2,1.97235023041,0.00148722305358
221,149,2,2,195.778801843,0.270334289258
221,154,2,2,2.02764976959,0.00157178783722
221,158,2,2,2.02764976959,0.00157178783722
221,170,2,2,3.04147465438,0.00236315201512
221,187,2,2,132.866359447,0.144459762023
221,192,2,2,2.02764976959,0.00157178783722
221,199,2,2,218.986175115,0.336391437309
221,200,2,3,90.5437788018,0.102792679587
221,203,2,2,33.4562211982,0.0279394107324
221,205,2,2,212.01843318,0.576108189331
221,211,2,2,3.04147465438,0.00236315201512
221,220,2,3,100.368663594,0.061285055998
221,236,2,2,166.267281106,0.206218564243
221,245,2,2,92.2580645161,0.0900730662635
221,251,2,3,40.5529953917,0.0172338158802
221,269,2,2,5.97235023041,0.0136363636364
221,272,2,3,27.3732718894,0.0112612612613
221,296,2,3,4.05529953917,0.00168963465867
221,321,2,3,294.00921659,0.341863854595
221,330,2,3,59.5760368664,0.0163516041294
221,340,2,2,1.06912442396,0.000176015529551
221,343,2,4,35.4838709677,0.00992708107718
221,346,2,4,24.3870967742,0.00588582719489
221,361,2,2,9.12442396313,0.00718954248366
221,362,2,2,2.02764976959,0.00157178783722
221,374,2,3,231.152073733,0.187882056814
221,379,2,2,35.5391705069,0.0270816207806
221,385,2,2,6.30414746544,0.00144828692931
221,390,2,3,239.262672811,0.202331961591
221,392,2,2,1.97235023041,0.00148722305358
221,396,2,4,20.4976958525,0.00335270864235
221,397,2,3,262.580645161,0.251234567901
221,403,2,2,9.12442396313,0.00718954248366
221,417,2,2,1.97235023041,0.00148722305358
221,445,2,3,4.05529953917,0.00157909847832
221,446,2,2,2.02764976959,0.00157178783722
221,464,2,2,83.1889400922,0.0763792285923
221,465,2,2,5.97235023041,0.0136363636364
236,26,2,2,0.976958525346,0.000293690822711
236,27,2,2,30.4700460829,0.0138295652903
236,34,2,2,21.1612903226,0.0202469135802
236,35,2,2,11.9078341014,0.0110615969227
236,39,2,2,7.46543778802,0.0114594533416
236,44,2,3,80.6082949309,0.063519054878
236,45,2,3,23.2811059908,0.0174943677148
236,47,2,2,7.46543778802,0.0114594533416
236,48,2,2,4.53456221198,0.00422789378706
236,50,2,4,25.8617511521,0.0130742158876
236,51,2,3,19.797235023,0.0084293046966
236,52,2,2,4.53456221198,0.00422789378706
236,53,2,3,44.7926267281,0.0368310575215
236,59,2,3,4.97695852535,0.00519568916619
236,61,2,2,43.8341013825,0.0434933699131
236,68,2,2,44.2580645161,0.0600436870659
236,69,2,2,24.3502304147,0.0288026579029
236,71,2,2,79.6313364055,0.131052056789
236,76,2,2,3.02304147465,0.00281207133059
236,89,2,2,72.1658986175,0.117886178862
236,95,2,2,3.02304147465,0.00281207133059
236,121,2,2,4.53456221198,0.00422789378706
236,126,2,3,248.423963134,0.212953247233
236,129,2,2,0.976958525346,0.000293690822711
236,133,2,2,3.46543778802,0.0024692755306
236,148,2,2,3.02304147465,0.00281207133059
236,149,2,2,352.184331797,0.704109084209
236,154,2,2,4.97695852535,0.00762195121951
236,158,2,2,3.02304147465,0.00281207133059
236,170,2,2,4.53456221198,0.00422789378706
236,187,2,2,311.944700461,0.64091750178
236,192,2,2,4.97695852535,0.00762195121951
236,199,2,2,321.511520737,0.583626090848
236,200,2,3,49.8801843318,0.0250746842264
236,203,2,2,82.1198156682,0.135484459583
236,205,2,2,107.31797235,0.118804203653
236,211,2,2,4.53456221198,0.00422789378706
236,220,2,3,246.359447005,0.244012286548
236,221,2,2,166.267281106,0.206218564243
236,245,2,2,226.451612903,0.436784469886
236,251,2,3,99.5391705069,0.0835706326606
236,269,2,2,3.02304147465,0.00281207133059
236,272,2,3,40.8110599078,0.0201474201474
236,296,2,3,13.4193548387,0.00894210217148
236,321,2,3,249.400921659,0.186286658406
236,330,2,3,220.221198157,0.180448832344
236,340,2,2,0.442396313364,2.42575852332e-05
236,343,2,4,45.8801843318,0.014203798072
236,346,2,4,57.6774193548,0.0262890264512
236,361,2,2,22.3963133641,0.0348637015782
236,362,2,2,3.02304147465,0.00281207133059
236,374,2,3,259.373271889,0.191529215275
236,379,2,2,93.0506912442,0.14942710033
236,385,2,2,33.2534562212,0.0324343761237
236,390,2,3,299.281105991,0.263690609383
236,392,2,2,3.02304147465,0.00281207133059
236,396,2,4,44.7004608295,0.021068515694
236,397,2,3,264.516129032,0.229277843439
236,403,2,2,14.3963133641,0.0144053232253
236,417,2,2,3.02304147465,0.00281207133059
236,445,2,3,4.97695852535,0.00519568916619
236,446,2,2,0.976958525346,0.000293690822711
236,464,2,2,70.0092165899,0.0435396170321
236,465,2,2,3.02304147465,0.00281207133059
245,26,2,2,1.67741935484,0.00122826908541
245,27,2,2,34.5806451613,0.0252697293102
245,34,2,2,11.7419354839,0.00884353741497
245,35,2,2,2.70967741935,0.000812567713976
245,39,2,2,2.51612903226,0.00184667834651
245,44,2,3,22.8387096774,0.0160638596098
245,45,2,3,7.54838709677,0.00333426101806
245,47,2,2,2.51612903226,0.00184667834651
245,48,2,2,2.51612903226,0.00184667834651
245,50,2,4,10.064516129,0.00270873034012
245,51,2,3,51.1612903226,0.0216939322646
245,52,2,2,2.51612903226,0.00184667834651
245,53,2,3,16.7741935484,0.00640836044563
245,59,2,3,6.32258064516,0.00931797201375
245,61,2,2,24.3225806452,0.018997228521
245,68,2,2,54.3870967742,0.128631214612
245,69,2,2,10.9032258065,0.00819235057443
245,71,2,2,26.8387096774,0.0211188953193
245,76,2,2,1.67741935484,0.00122826908541
245,89,2,2,24.3225806452,0.018997228521
245,95,2,2,1.67741935484,0.00122826908541
245,121,2,2,2.51612903226,0.00184667834651
245,126,2,3,136.064516129,0.187007799891
245,129,2,2,1.67741935484,0.00122826908541
245,133,2,2,2.51612903226,0.00184667834651
245,148,2,2,1.67741935484,0.00122826908541
245,149,2,2,195.419354839,0.307543913088
245,154,2,2,2.32258064516,0.00235478806907
245,158,2,2,1.67741935484,0.00122826908541
245,170,2,2,2.51612903226,0.00184667834651
245,187,2,2,114.774193548,0.123085673683
245,192,2,2,6.32258064516,0.0174501424501
245,199,2,2,178.838709677,0.256175017643
245,200,2,3,27.6774193548,0.0119585800114
245,203,2,2,27.6774193548,0.0218331721716
245,205,2,2,59.5483870968,0.0518918311126
245,211,2,2,2.51612903226,0.00184667834651
245,220,2,3,280.967741935,0.448876520305
245,221,2,2,92.2580645161,0.0900730662635
245,236,2,2,226.451612903,0.436784469886
245,251,2,3,33.5483870968,0.0134673158604
245,269,2,2,1.67741935484,0.00122826908541
245,272,2,3,22.6451612903,0.00880008022865
245,296,2,3,6.12903225806,0.00443913571811
245,321,2,3,138.387096774,0.0813671193384
245,330,2,3,270.903225806,0.386008457437
245,340,2,2,3.8064516129,0.00254763551467
245,343,2,4,29.3548387097,0.0077574889605
245,346,2,4,23.4838709677,0.00609899132067
245,361,2,2,7.54838709677,0.00561824729892
245,362,2,2,1.67741935484,0.00122826908541
245,374,2,3,174.451612903,0.122087773162
245,379,2,2,28.7096774194,0.0201798942931
245,385,2,2,18.4516129032,0.0141668317813
245,390,2,3,181.161290323,0.131436060663
245,392,2,2,1.67741935484,0.00122826908541
245,396,2,4,26.1935483871,0.00608450164906
245,397,2,3,173.612903226,0.120965566843
245,403,2,2,16.4516129032,0.0266875981162
245,417,2,2,1.67741935484,0.00122826908541
245,445,2,3,3.35483870968,0.00123398196488
245,446,2,2,2.32258064516,0.00235478806907
245,464,2,2,123.870967742,0.193368322593
245,465,2,2,1.67741935484,0.00122826908541
251,26,3,2,3.42857142857,0.00642449238579
251,27,3,2,79.0414746544,0.15332634065
251,34,3,2,5.16129032258,0.00169204737733
251,35,3,2,9.71428571429,0.0131364540883
251,39,3,2,3.14285714286,0.00363731298165
251,44,3,3,92.202764977,0.135431165056
251,45,3,3,35.4101382488,0.250065227341
251,47,3,2,1.10599078341,0.000353327758606
251,48,3,2,1.10599078341,0.000353327758606
251,50,3,4,40.6958525346,0.0535343162293
251,51,3,3,81.6774193548,0.0656086668651
251,52,3,2,1.10599078341,0.000353327758606
251,53,3,3,7.3732718894,0.00122612128792
251,59,3,3,1.47465437788,0.000236099634046
251,61,3,2,10.6912442396,0.00363476844018
251,68,3,2,7.74193548387,0.00258108921965
251,69,3,2,39.2073732719,0.346921806264
251,71,3,2,108.202764977,0.352161306412
251,76,3,2,0.73732718894,0.000235006580184
251,89,3,2,97.3087557604,0.323772077112
251,95,3,2,0.73732718894,0.000235006580184
251,121,3,2,1.10599078341,0.000353327758606
251,126,3,3,74.1013824885,0.0218949478225
251,129,3,2,0.73732718894,0.000235006580184
251,133,3,2,7.14285714286,0.0186007435586
251,148,3,2,0.73732718894,0.000235006580184
251,149,3,2,85.8986175115,0.0588428416294
251,154,3,2,3.42857142857,0.00642449238579
251,158,3,2,0.73732718894,0.000235006580184
251,170,3,2,1.10599078341,0.000353327758606
251,187,3,2,110.230414747,0.11242714796
251,192,3,2,0.73732718894,0.000235006580184
251,199,3,2,80.3686635945,0.0512314344802
251,200,3,3,12.9032258065,0.00222637812806
251,203,3,2,111.834101382,0.362631530695
251,205,3,2,26.1751152074,0.009928542462
251,211,3,2,1.10599078341,0.000353327758606
251,220,3,3,37.9723502304,0.00789792506939
251,221,3,2,40.5529953917,0.0172338158802
251,236,3,2,99.5391705069,0.0835706326606
251,245,3,2,33.5483870968,0.0134673158604
251,269,3,2,0.73732718894,0.000235006580184
251,272,3,3,9.95391705069,0.0016837326482
251,296,3,3,10.9815668203,0.0163027373088
251,321,3,3,60.8294930876,0.0155680938992
251,330,3,3,42.0276497696,0.00904187817259
251,340,3,2,1.84331797235,0.000591624957107
251,343,3,4,8.24884792627,0.002865203459
251,346,3,4,83.9539170507,0.193958709747
251,361,3,2,35.2534562212,0.5
251,362,3,2,0.73732718894,0.000235006580184
251,374,3,3,32.0276497696,0.0206909956845
251,379,3,2,125.622119816,0.385154961554
251,385,3,2,8.11059907834,0.00271056133261
251,390,3,3,79.6313364055,0.0251478601034
251,392,3,2,0.73732718894,0.000235006580184
251,396,3,4,12.6175115207,0.0113423950713
251,397,3,3,108.202764977,0.177748887948
251,403,3,2,1.42857142857,0.000457184565874
251,417,3,2,0.73732718894,0.000235006580184
251,445,3,3,3.51152073733,0.0033250063785
251,446,3,2,0.73732718894,0.000235006580184
251,464,3,2,27.7050691244,0.0102032337659
251,465,3,2,0.73732718894,0.000235006580184
269,26,2,2,0.036866359447,2.14334705075e-05
269,27,2,2,7.15207373272,0.0390499194847
269,34,2,2,0.258064516129,0.000154320987654
269,35,2,2,0.147465437788,8.69414014954e-05
269,39,2,2,0.0552995391705,3.22248002062e-05
269,44,2,3,0.626728110599,0.000196759259259
269,45,2,3,0.350230414747,0.000105979473449
269,47,2,2,0.0552995391705,3.22248002062e-05
269,48,2,2,0.0552995391705,3.22248002062e-05
269,50,2,4,0.276497695853,5.52461769646e-05
269,51,2,3,6.94930875576,0.0153102664068
269,52,2,2,0.0552995391705,3.22248002062e-05
269,53,2,3,0.36866359447,0.000111826802648
269,59,2,3,0.0737327188941,2.1533161068e-05
269,61,2,2,0.534562211982,0.00033150434385
269,68,2,2,0.387096774194,0.000235404896422
269,69,2,2,0.239631336406,0.000142957684525
269,71,2,2,0.589861751152,0.000368527731712
269,76,2,2,0.036866359447,2.14334705075e-05
269,89,2,2,0.534562211982,0.00033150434385
269,95,2,2,0.036866359447,2.14334705075e-05
269,121,2,2,0.0552995391705,3.22248002062e-05
269,126,2,3,4.92165898618,0.00370093147039
269,129,2,2,0.036866359447,2.14334705075e-05
269,133,2,2,0.0552995391705,3.22248002062e-05
269,148,2,2,0.036866359447,2.14334705075e-05
269,149,2,2,3.70506912442,0.00399380066762
269,154,2,2,0.036866359447,2.14334705075e-05
269,158,2,2,0.036866359447,2.14334705075e-05
269,170,2,2,0.0552995391705,3.22248002062e-05
269,187,2,2,2.48847926267,0.00209030100334
269,192,2,2,0.036866359447,2.14334705075e-05
269,199,2,2,3.98156682028,0.0045871559633
269,200,2,3,7.39170506912,0.0281285072952
269,203,2,2,0.608294930876,0.000380991964533
269,205,2,2,6.69124423963,0.0236697965571
269,211,2,2,0.0552995391705,3.22248002062e-05
269,220,2,3,1.89861751152,0.000720320017903
269,221,2,2,5.97235023041,0.0136363636364
269,236,2,2,3.02304147465,0.00281207133059
269,245,2,2,1.67741935484,0.00122826908541
269,251,2,3,0.73732718894,0.000235006580184
269,272,2,3,0.497695852535,0.000153562653563
269,296,2,3,0.129032258064,3.79477838494e-05
269,321,2,3,5.34562211982,0.00466177983539
269,330,2,3,2.10138248848,0.000824652777778
269,340,2,2,0.0921658986175,5.39583872917e-05
269,343,2,4,0.645161290323,0.000135369287416
269,346,2,4,0.516129032258,0.000106428267348
269,361,2,2,0.165898617512,9.80392156863e-05
269,362,2,2,0.036866359447,2.14334705075e-05
269,374,2,3,4.20276497696,0.00256202804746
269,379,2,2,0.718894009217,0.000457102672293
269,385,2,2,0.405529953917,0.00024721323265
269,390,2,3,4.35023041475,0.00275907220352
269,392,2,2,0.036866359447,2.14334705075e-05
269,396,2,4,0.663594470046,0.000139586823004
269,397,2,3,4.77419354839,0.00342592592593
269,403,2,2,0.165898617512,9.80392156863e-05
269,417,2,2,0.036866359447,2.14334705075e-05
269,445,2,3,0.0737327188941,2.1533161068e-05
269,446,2,2,0.036866359447,2.14334705075e-05
269,464,2,2,1.58525345622,0.00114410387399
269,465,2,2,0.036866359447,2.14334705075e-05
272,26,3,2,0.497695852535,0.000153562653563
272,27,3,2,7.44700460829,0.00185395323285
272,34,3,2,36.5161290323,0.287791653581
272,35,3,2,1.99078341014,0.000622902031353
272,39,3,2,0.746543778802,0.000230878421134
272,44,3,3,8.46082949309,0.00140970515971
272,45,3,3,4.72811059908,0.000759302566531
272,47,3,2,0.746543778802,0.000230878421134
272,48,3,2,0.746543778802,0.000230878421134
272,50,3,4,4.99078341014,0.0102196129195
272,51,3,3,15.1797235023,0.00271225405274
272,52,3,2,0.746543778802,0.000230878421134
272,53,3,3,4.97695852535,0.00080119645337
272,59,3,3,0.995391705069,0.000154276898463
272,61,3,2,7.21658986175,0.0023751023751
272,68,3,2,5.22580645161,0.00168658643235
272,69,3,2,3.23502304147,0.00102423736628
272,71,3,2,7.96313364055,0.00264036084932
272,76,3,2,0.497695852535,0.000153562653563
272,89,3,2,7.21658986175,0.0023751023751
272,95,3,2,0.497695852535,0.000153562653563
272,121,3,2,3.47465437788,0.00700211195998
272,126,3,3,50.0184331797,0.0143070304015
272,129,3,2,0.497695852535,0.000153562653563
272,133,3,2,0.746543778802,0.000230878421134
272,148,3,2,0.497695852535,0.000153562653563
272,149,3,2,50.0184331797,0.0286140608029
272,154,3,2,0.497695852535,0.000153562653563
272,158,3,2,0.497695852535,0.000153562653563
272,170,3,2,0.746543778802,0.000230878421134
272,187,3,2,33.5944700461,0.0149762106284
272,192,3,2,0.497695852535,0.000153562653563
272,199,3,2,53.7511520737,0.0328652255258
272,200,3,3,8.70967741935,0.00145480408638
272,203,3,2,8.21198156682,0.00272966233066
272,205,3,2,17.668202765,0.00648770483481
272,211,3,2,0.746543778802,0.000230878421134
272,220,3,3,25.6313364055,0.00516081860493
272,221,3,2,27.3732718894,0.0112612612613
272,236,3,2,40.8110599078,0.0201474201474
272,245,3,2,22.6451612903,0.00880008022865
272,251,3,3,9.95391705069,0.0016837326482
272,269,3,2,0.497695852535,0.000153562653563
272,296,3,3,1.74193548387,0.000271881419422
272,321,3,3,66.7741935484,0.15493398261
272,330,3,3,27.732718894,0.0426136363636
272,340,3,2,1.24423963134,0.000386591295682
272,343,3,4,78.5253456221,0.125970941131
272,346,3,4,6.96774193548,0.000762518003897
272,361,3,2,2.23963133641,0.00070241364359
272,362,3,2,0.497695852535,0.000153562653563
272,374,3,3,36.7373271889,0.00860979143161
272,379,3,2,9.70506912442,0.00327496656611
272,385,3,2,66.5253456221,0.291773607203
272,390,3,3,58.7281105991,0.0197677015859
272,392,3,2,0.497695852535,0.000153562653563
272,396,3,4,35.2073732719,0.0692005222024
272,397,3,3,64.4516129032,0.0245454545455
272,403,3,2,2.42396313364,0.00131866738678
272,417,3,2,0.497695852535,0.000153562653563
272,445,3,3,0.995391705069,0.000154276898463
272,446,3,2,3.64976958525,0.0115210904685
272,464,3,2,86.599078341,0.134220901663
272,465,3,2,0.497695852535,0.000153562653563
296,26,3,2,0.129032258064,3.79477838494e-05
296,27,3,2,2.96774193548,0.000971776237958
296,34,3,2,0.903225806452,0.000273224043716
296,35,3,2,0.516129032258,0.000153929038713
296,39,3,2,0.193548387097,5.70537446274e-05
296,44,3,3,6.84792626728,0.00632391686183
296,45,3,3,1.22580645161,0.000187635789058
296,47,3,2,0.193548387097,5.70537446274e-05
296,48,3,2,0.193548387097,5.70537446274e-05
296,50,3,4,0.967741935484,9.78129034782e-05
296,51,3,3,8.64055299539,0.0617073258785
296,52,3,2,0.193548387097,5.70537446274e-05
296,53,3,3,1.29032258065,0.000197988437475
296,59,3,3,0.258064516129,3.81242851697e-05
296,61,3,2,1.87096774194,0.000586925723538
296,68,3,2,7.41935483871,0.0290893981006
296,69,3,2,0.838709677419,0.000253105408668
296,71,3,2,6.8202764977,0.0126225939972
296,76,3,2,0.129032258064,3.79477838494e-05
296,89,3,2,6.93087557604,0.0142167228468
296,95,3,2,0.129032258064,3.79477838494e-05
296,121,3,2,0.193548387097,5.70537446274e-05
296,126,3,3,10.6221198157,0.0106089989239
296,129,3,2,0.129032258064,3.79477838494e-05
296,133,3,2,0.193548387097,5.70537446274e-05
296,148,3,2,0.129032258064,3.79477838494e-05
296,149,3,2,11.0322580645,0.00600033440527
296,154,3,2,0.129032258064,3.79477838494e-05
296,158,3,2,0.129032258064,3.79477838494e-05
296,170,3,2,0.193548387097,5.70537446274e-05
296,187,3,2,7.02304147465,0.00571211871996
296,192,3,2,0.129032258064,3.79477838494e-05
296,199,3,2,10.064516129,0.00511401510299
296,200,3,3,2.25806451613,0.000359505320679
296,203,3,2,6.78341013825,0.0121572620857
296,205,3,2,2.61751152074,0.00162950637332
296,211,3,2,0.193548387097,5.70537446274e-05
296,220,3,3,5.61290322581,0.00193264056495
296,221,3,2,4.05529953917,0.00168963465867
296,236,3,2,13.4193548387,0.00894210217148
296,245,3,2,6.12903225806,0.00443913571811
296,251,3,3,10.9815668203,0.0163027373088
296,269,3,2,0.129032258064,3.79477838494e-05
296,272,3,3,1.74193548387,0.000271881419422
296,321,3,3,6.65437788018,0.00151939258718
296,330,3,3,8.98617511521,0.00508013181873
296,340,3,2,0.322580645161,9.55328824181e-05
296,343,3,4,2.25806451613,0.000239670213786
296,346,3,4,11.6267281106,0.0238514880231
296,361,3,2,0.58064516129,0.000173577627772
296,362,3,2,0.129032258064,3.79477838494e-05
296,374,3,3,4.4331797235,0.000857017300109
296,379,3,2,14.5622119816,0.0473898723536
296,385,3,2,1.41935483871,0.000437689002069
296,390,3,3,9.93548387097,0.00253836447249
296,392,3,2,0.129032258064,3.79477838494e-05
296,396,3,4,4.39631336406,0.020530050722
296,397,3,3,7.91705069124,0.00687787811918
296,403,3,2,0.58064516129,0.000173577627772
296,417,3,2,0.129032258064,3.79477838494e-05
296,445,3,3,0.258064516129,3.81242851697e-05
296,446,3,2,0.129032258064,3.79477838494e-05
296,464,3,2,5.54838709677,0.002025626531
296,465,3,2,0.129032258064,3.79477838494e-05
321,26,3,2,1.34562211982,0.000363004507244
321,27,3,2,18.9493087558,0.00332212389315
321,34,3,2,37.2903225806,0.160561309664
321,35,3,2,4.16589861751,0.000900431329544
321,39,3,2,4.56221198157,0.00213474327017
321,44,3,3,47.7050691244,0.0114508098779
321,45,3,3,14.6543778802,0.00412574243691
321,47,3,2,4.56221198157,0.00213474327017
321,48,3,2,4.01843317972,0.00180546730672
321,50,3,4,21.6451612903,0.00667474745426
321,51,3,3,56.7373271889,0.0124152384971
321,52,3,2,4.01843317972,0.00180546730672
321,53,3,3,27.5668202765,0.00679865388798
321,59,3,3,5.53917050691,0.00303017204115
321,61,3,2,77.5115207373,0.0721021947874
321,68,3,2,23.935483871,0.0088485404313
321,69,3,2,19.7695852535,0.0094702822983
321,71,3,2,48.66359447,0.0244132497364
321,76,3,2,3.04147465438,0.00141986782321
321,89,3,2,44.1013824885,0.0219606223324
321,95,3,2,5.34562211982,0.00466177983539
321,121,3,2,7.43778801843,0.0296521869898
321,126,3,3,357.649769585,0.201911802542
321,129,3,2,1.34562211982,0.000363004507244
321,133,3,2,0.58064516129,0.000180750381826
321,148,3,2,1.34562211982,0.000363004507244
321,149,3,2,297.668202765,0.250919562741
321,154,3,2,3.04147465438,0.00141986782321
321,158,3,2,3.04147465438,0.00141986782321
321,170,3,2,4.01843317972,0.00180546730672
321,187,3,2,201.299539171,0.133134116619
321,192,3,2,3.04147465438,0.00141986782321
321,199,3,2,328.479262673,0.303877766788
321,200,3,3,80.3963133641,0.0348179505879
321,203,3,2,50.1843317972,0.0252389472416
321,205,3,2,189.769585253,0.196950566269
321,211,3,2,4.56221198157,0.00213474327017
321,220,3,3,150.940092166,0.0487600782928
321,221,3,2,294.00921659,0.341863854595
321,236,3,2,249.400921659,0.186286658406
321,245,3,2,138.387096774,0.0813671193384
321,251,3,3,60.8294930876,0.0155680938992
321,269,3,2,5.34562211982,0.00466177983539
321,272,3,3,66.7741935484,0.15493398261
321,296,3,3,6.65437788018,0.00151939258718
321,330,3,3,114.792626728,0.0572204578325
321,340,3,2,1.36405529954,0.000367366352496
321,343,3,4,74.3686635945,0.116535854342
321,346,3,4,34.5806451613,0.00469866233444
321,361,3,2,13.6866359447,0.00649464246665
321,362,3,2,5.34562211982,0.00466177983539
321,374,3,3,334.728110599,0.159046327159
321,379,3,2,55.3087557604,0.0263466016213
321,385,3,2,67.7419354839,0.345334412082
321,390,3,3,282.894009217,0.114639650295
321,392,3,2,1.34562211982,0.000363004507244
321,396,3,4,44.6912442396,0.0511733440485
321,397,3,3,381.870967742,0.214291559704
321,403,3,2,13.6866359447,0.00649464246665
321,417,3,2,1.34562211982,0.000363004507244
321,445,3,3,6.08294930876,0.0014264718596
321,446,3,2,3.61290322581,0.0105787323879
321,464,3,2,110.138248848,0.10935394489
321,465,3,2,5.34562211982,0.00466177983539
330,26,3,2,2.10138248848,0.000824652777778
330,27,3,2,44.331797235,0.0177699506922
330,34,3,2,14.7096774194,0.0059375
330,35,3,2,3.81566820276,0.000747570303578
330,39,3,2,3.15207373272,0.00123984918794
330,44,3,3,25.6497695853,0.00735659487613
330,45,3,3,9.59447004608,0.00197139063009
330,47,3,2,3.15207373272,0.00123984918794
330,48,3,2,3.15207373272,0.00123984918794
330,50,3,4,12.6497695853,0.00172557700899
330,51,3,3,64.0921658986,0.0145651809651
330,52,3,2,3.15207373272,0.00123984918794
330,53,3,3,21.0138248848,0.00430253623188
330,59,3,3,11.9078341014,0.00676723234863
330,61,3,2,30.4700460829,0.0127546296296
330,68,3,2,54.5161290323,0.0562609522355
330,69,3,2,13.6589861751,0.00550029691211
330,71,3,2,33.6221198157,0.0141791044776
330,76,3,2,2.10138248848,0.000824652777778
330,89,3,2,30.4700460829,0.0127546296296
330,95,3,2,2.10138248848,0.000824652777778
330,121,3,2,0.930875576037,0.000129508859207
330,126,3,3,115.935483871,0.0727062867653
330,129,3,2,2.10138248848,0.000824652777778
330,133,3,2,3.15207373272,0.00123984918794
330,148,3,2,2.10138248848,0.000824652777778
330,149,3,2,182.368663594,0.118042217479
330,154,3,2,1.95391705069,0.000732731429346
330,158,3,2,2.10138248848,0.000824652777778
330,170,3,2,3.15207373272,0.00123984918794
330,187,3,2,109.889400922,0.0499461159878
330,192,3,2,5.95391705069,0.00673590256924
330,199,3,2,163.023041475,0.0945859850676
330,200,3,3,34.7004608295,0.00763729248515
330,203,3,2,34.6728110599,0.0146586658354
330,205,3,2,18.599078341,0.00255691212397
330,211,3,2,3.15207373272,0.00123984918794
330,220,3,3,286.774193548,0.203524419263
330,221,3,2,59.5760368664,0.0163516041294
330,236,3,2,220.221198157,0.180448832344
330,245,3,2,270.903225806,0.386008457437
330,251,3,3,42.0276497696,0.00904187817259
330,269,3,2,2.10138248848,0.000824652777778
330,272,3,3,27.732718894,0.0426136363636
330,296,3,3,8.98617511521,0.00508013181873
330,321,3,3,114.792626728,0.0572204578325
330,340,3,2,2.88479262673,0.000663377538378
330,343,3,4,35.9861751152,0.0260144323878
330,346,3,4,29.4193548387,0.00409482758621
330,361,3,2,9.45622119816,0.00377205882353
